"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsListNegativeStep","getUnitsListNegativeStep","Негативный тест Получение массива всех Единиц измерения"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListNegativeData","getUnifiedClassifierListNegativeData","Негативный тест. Получение массива Единый классификатор"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryGuidNotExist","getCountryGuidNotExist","Негативный тест Получение Country по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCurrencyList","getCurrencyList","Получение списка Currency"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedGuidNotExist","getOkvedGuidNotExist","Негативный тест Получение Okved по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","5","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchDataProviderServiceIsAbsent","getNomenclatureSearchDataProviderServiceIsAbsent","Поиск номенклатуры, без параметра service"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsList","getUnitsList","Получение массива единиц измерения"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactMaxPlus","getContactMaxPlus","Негативный тест Получение массива Contact"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopList","getEopList","Получение массива всех категорий Единый ограничительный перечень, валидация Json схема"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","4","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopGuidNegativeData","getEopGuidNegativeData","Негативный тест Получение единого ограничительного перечня по Гуид"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCurrencyListStepMaxPlus","getCurrencyListStepMaxPlus","Негативный тест Получение массива Currency"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","16","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuidDataProvider","getBasicServicesGuidDataProvider","Получение базовой услуги по Гуид, негативные тесты"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidNegativeData","getUnifiedClassifierGuidNegativeData","Негативный тест Получение единого классификатора по Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopListNegativeStep","getEopListNegativeStep","Негативный тест Получение массива Единый ограничительный перечень"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ApplicationTest","AutoTest.ApplicationTest","getChangeRequestGuidNegative","getChangeRequestGuidNegative","Негативные тесты Получение изменеий по заявке по Гуид "
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepMaxPlus","getOkpdListStepMaxPlus","Негативный тест Получение массива ОКПД"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerGuidNotExist","getPartnerGuidNotExist","Негативный тест Получение Partner по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCurrencyList","getCurrencyList","Получение списка Currency"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getRegionGuidNotExist","getRegionGuidNotExist","Негативный тест Получение Region по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactList","getContactList","Получение списка Contact"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedList","getOkvedList","Получение списка OKVED2"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountTypeMaxPlus","getBankAccountTypeMaxPlus","Негативный тест, получение массива Bank Account Type"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getRegionListStepMaxPlus","getRegionListStepMaxPlus","Негативный тест Получение массива Region"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactRolesList","getContactRolesList","Получение списка Contact-roles"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountTypeGuidNotExist","getBankAccountTypeGuidNotExist","Негативный тест Получение Bank Account Type по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","3","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerGuid","getPartnerGuid","Получение Partner по Гуид, валидация при помощи схемы Json"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListStepIsEmpty","getUnifiedClassifierListStepIsEmpty","Получение массива Единый классификатор, поле Step пустое"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","7","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchDataProviderService","getNomenclatureSearchDataProviderService","Поиск номенклатуры, с параметром service"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegativeDate","getListOfChangesNegativeDate","Невалидные значения Даты, Проверка списка изменений"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountMaxPlus","getBankAccountMaxPlus","Негативный тест, получение массива Bank Account"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesNegativeDate","getListOfChangesNegativeDate","Невалидные значения Даты, Проверка списка изменений"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountMaxPlus","getBankAccountMaxPlus","Негативный тест, получение массива Bank Account"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","6","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegativeSte","getNomenclatureSearchNegativeSte","Невалидное значение поля Сервис"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCurrencyListStepMaxPlus","getCurrencyListStepMaxPlus","Негативный тест Получение массива Currency"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","7","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty","getNomenclatureSearchBodyIsEmpty","Поиск номенклатуры, получение пустого тела, неверный параметр запроса {data}"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierListNegativeData","getUnifiedClassifierListNegativeData","Негативный тест. Получение массива Единый классификатор"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryListStepMaxPlus","getCountryListStepMaxPlus","Негативный тест Получение массива Country"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","1","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerGuidNotExist","getPartnerGuidNotExist","Негативный тест Получение Partner по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactRolesMaxPlus","getContactRolesMaxPlus","Негативный тест, получение массива Contact-roles"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryGuid","getCountryGuid","Получение Country по Гуид, валидация при помощи схемы Json"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfGuidNotExist","getOkopfGuidNotExist","Негативный тест Получение OKOPF по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:20 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","1642","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getBasicServicesGuid","getBasicServicesGuid","Получение базовой услуги по Гуид"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactRolesMaxPlus","getContactRolesMaxPlus","Негативный тест, получение массива Contact-roles"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfListStepMaxPlus","getOkopfListStepMaxPlus","Негативный тест Получение массива OKOPF"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getBankListStepMaxPlus","getBankListStepMaxPlus","Негативный тест Получение массива Bank"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","21","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getRegionGuidNotExist","getRegionGuidNotExist","Негативный тест Получение Region по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepIsEmpty","getTnvedListStepIsEmpty","Получение массива ТНВEД, поле Step пустое"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","9","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchBodyIsEmpty","getNomenclatureSearchBodyIsEmpty","Поиск номенклатуры, получение пустого тела, неверный параметр запроса {data}"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","3","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactRolesGuidNotExist","getContactRolesGuidNotExist","Негативный тест Получение Contact-roles по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","3","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerConcernTypeList","getPartnerConcernTypeList","Получение списка partnerConcernType"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnifiedClassifierGuidNegativeData","getUnifiedClassifierGuidNegativeData","Негативный тест Получение единого классификатора по Гуид"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdListStepMaxPlus","getOkpdListStepMaxPlus","Негативный тест Получение массива ОКПД"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfListStepMaxPlus","getOkopfListStepMaxPlus","Негативный тест Получение массива OKOPF"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getRegionGuidNotExist","getRegionGuidNotExist","Негативный тест Получение Region по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountTypeMaxPlus","getBankAccountTypeMaxPlus","Негативный тест, получение массива Bank Account Type"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","8","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerListStepMaxPlus","getPartnerListStepMaxPlus","Негативный тест Получение массива partnerConcernType"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getBankGuidNotExist","getBankGuidNotExist","Негативный тест Получение Bank по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.AuxiliaryTest","AutoTest.AuxiliaryTest","getListOfChangesDateIsEmpty","getListOfChangesDateIsEmpty","Проверка списка изменений"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedGuidNotExist","getTnvedGuidNotExist","Негативный тест Получение ТНВЕД по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerConcernTypeListStepMaxPlus","getPartnerConcernTypeListStepMaxPlus","Негативный тест Получение массива partnerConcernType"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getBankListStepMaxPlus","getBankListStepMaxPlus","Негативный тест Получение массива Bank"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getEopList","getEopList","Получение массива всех категорий Единый ограничительный перечень, валидация Json схема"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCurrencyGuidNotExist","getCurrencyGuidNotExist","Негативный тест Получение Currency по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMaxPlus","getTnvedListStepMaxPlus","Негативный тест Получение массива ТНВEД"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCountryList","getCountryList","Получение списка Country"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifierTest","AutoTest.ClassifierTest","getUnitsList","getUnitsList","Получение массива единиц измерения"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","3","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountTypeMaxPlus","getBankAccountTypeMaxPlus","Негативный тест, получение массива Bank Account Type"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","5","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getBankGuidNotExist","getBankGuidNotExist","Негативный тест Получение Bank по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedList","getTnvedList","Получение списка ТНВEД"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactRolesGuidNotExist","getContactRolesGuidNotExist","Негативный тест Получение Contact-roles по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","8","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuid","getNomenclatureGuid","Получение номенклатуры по Гуид, позитивный тест"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","4","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getBankList","getBankList","Получение списка Bank"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","1","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getContactMaxPlus","getContactMaxPlus","Негативный тест Получение массива Contact"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","8","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureGuidDataProvider","getNomenclatureGuidDataProvider","Получение нономенклатуры по Гуид, негативные тесты"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getRegionGuid","getRegionGuid","Получение Region по Гуид, валидация при помощи схемы Json"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","5","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegativeSte","getNomenclatureSearchNegativeSte","Невалидное значение поля Сервис"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedGuidNotExist","getTnvedGuidNotExist","Негативный тест Получение ТНВЕД по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","2","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerConcernTypeListStepMaxPlus","getPartnerConcernTypeListStepMaxPlus","Негативный тест Получение массива partnerConcernType"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","3","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfGuidNotExist","getOkopfGuidNotExist","Негативный тест Получение OKOPF по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","1","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerListStepMaxPlus","getPartnerListStepMaxPlus","Негативный тест Получение массива partnerConcernType"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","4","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkopfGuidNotExist","getOkopfGuidNotExist","Негативный тест Получение OKOPF по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getCurrencyListStepMaxPlus","getCurrencyListStepMaxPlus","Негативный тест Получение массива Currency"
"broken","Mon Nov 27 17:33:25 GMT 2023","Mon Nov 27 17:33:25 GMT 2023","1","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getPartnerGuidNotExist","getPartnerGuidNotExist","Негативный тест Получение Partner по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:22 GMT 2023","Mon Nov 27 17:33:22 GMT 2023","7","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchDataProviderService","getNomenclatureSearchDataProviderService","Поиск номенклатуры, с параметром service"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","4","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkpdGuidNotExist","getOkpdGuidNotExist","Негативный тест Получение ОКПД2 по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","1","Surefire suite","Surefire test","AutoTest.PartnerTest","AutoTest.PartnerTest","getBankAccountTypeGuidNotExist","getBankAccountTypeGuidNotExist","Негативный тест Получение Bank Account Type по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","4","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getOkvedListStepMaxPlus","getOkvedListStepMaxPlus","Негативный тест Получение массива OKVED"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getRegionGuidNotExist","getRegionGuidNotExist","Негативный тест Получение Region по Гуид, несуществующий Гуид"
"broken","Mon Nov 27 17:33:23 GMT 2023","Mon Nov 27 17:33:23 GMT 2023","6","Surefire suite","Surefire test","AutoTest.NomenclatureTest","AutoTest.NomenclatureTest","getNomenclatureSearchNegativeSte","getNomenclatureSearchNegativeSte","Невалидное значение поля Сервис"
"broken","Mon Nov 27 17:33:24 GMT 2023","Mon Nov 27 17:33:24 GMT 2023","2","Surefire suite","Surefire test","AutoTest.ClassifireIsAllRussianTest","AutoTest.ClassifireIsAllRussianTest","getTnvedListStepMaxPlus","getTnvedListStepMaxPlus","Негативный тест Получение массива ТНВEД"
